quantity,arg1,arg2,reference,observed_vba
LogBeta_ident,26.0,1.3,-4.35112410502912400172501437,
LogBeta_stable,26.0,1.3,-4.35112410502912400172501437,
LogGammaDelta,43.333333333333333,1.3,4.90407127353079332879685010401,
LogBeta_ident,43.333333333333333,1.3,-5.0122460830386537997424281794,
LogBeta_stable,43.333333333333333,1.3,-5.0122460830386537997424281794,
LogGammaDelta,65.0,1.3,5.42969118927585474186869740045,
LogBeta_ident,65.0,1.3,-5.53786599878371521281427547584,
LogBeta_stable,65.0,1.3,-5.53786599878371521281427547584,
LogGammaDelta,130.0,1.3,6.32929171443530069646852007614,
LogBeta_ident,130.0,1.3,-6.43746652394316116741409815153,
LogBeta_stable,130.0,1.3,-6.43746652394316116741409815153,
LogGammaDelta,260.0,1.3,7.22963535181037674643744005152,
LogBeta_ident,260.0,1.3,-7.33781016131823721738301812691,
LogBeta_stable,260.0,1.3,-7.33781016131823721738301812691,
LogGammaDelta,1300.0,1.3,9.32130537572105468719144919032,
LogBeta_ident,1300.0,1.3,-9.42948018522891515813702726572,
LogBeta_stable,1300.0,1.3,-9.42948018522891515813702726572,
LogGammaDelta,13000.0,1.3,12.3145310270690893860472090863,
LogBeta_ident,13000.0,1.3,-12.4227058365769498569927871617,
LogBeta_stable,13000.0,1.3,-12.4227058365769498569927871617,
LogGammaDelta,1300000.0,1.3,18.3012374191612639337614781292,
LogBeta_ident,1300000.0,1.3,-18.4094122286691244047070562046,
LogBeta_stable,1300000.0,1.3,-18.4094122286691244047070562046,
LogGammaDelta,130000000.0,1.3,24.2879585124458134783563328405,
LogBeta_ident,130000000.0,1.3,-24.3961333219536739493019109159,
LogBeta_stable,130000000.0,1.3,-24.3961333219536739493019109159,
LogGammaDelta,13000000000.0,1.3,30.2746797527453322598797260015,
LogBeta_ident,13000000000.0,1.3,-30.3828545622531927308253040769,
LogBeta_stable,13000000000.0,1.3,-30.3828545622531927308253040769,
LogGammaDelta,1300000000000.0,1.3,36.2614009945150010383268114453,
LogBeta_ident,1300000000000.0,1.3,-36.3695758040228615092723895206,
LogBeta_stable,1300000000000.0,1.3,-36.3695758040228615092723895206,
LogGammaDelta,1300000000000000.0,1.3,45.2414828571916293559969781493,
LogBeta_ident,1300000000000000.0,1.3,-45.3496576666994898269425562247,
LogBeta_stable,1300000000000000.0,1.3,-45.3496576666994898269425562247,
LogGammaDelta,1.3e+18,1.3,54.2215647198684073738171448226,
LogBeta_ident,1.3e+18,1.3,-54.329739529376267844762722898,
LogBeta_stable,1.3e+18,1.3,-54.329739529376267844762722898,
LogGammaDelta,5.0,2.5,4.35631040641078733551142603114,
LogBeta_ident,5.0,2.5,-4.07162753593786817587893136146,
LogBeta_stable,5.0,2.5,-4.07162753593786817587893136146,
LogGammaDelta,12.5,2.5,6.45687367080223579845931023629,
LogBeta_ident,12.5,2.5,-6.17219080032931663882681556661,
LogBeta_stable,12.5,2.5,-6.17219080032931663882681556661,
LogGammaDelta,16.666666666666667,2.5,7.14176441417099039490765170374,
LogBeta_ident,16.666666666666667,2.5,-6.85708154369807123527515703406,
LogBeta_stable,16.666666666666667,2.5,-6.85708154369807123527515703406,
LogGammaDelta,25.0,2.5,8.12026143076418454131387937089,
LogBeta_ident,25.0,2.5,-7.83557856029126538168138470121,
LogBeta_stable,25.0,2.5,-7.83557856029126538168138470121,
LogGammaDelta,31.25,2.5,8.6638055461254453843085013795,
LogBeta_ident,31.25,2.5,-8.37912267565252622467600670982,
LogBeta_stable,31.25,2.5,-8.37912267565252622467600670982,
LogGammaDelta,50.0,2.5,9.81706668832674581579119432472,
LogBeta_ident,50.0,2.5,-9.53238381785382665615869965503,
LogBeta_stable,50.0,2.5,-9.53238381785382665615869965503,
LogGammaDelta,83.333333333333333,2.5,11.0794435717908315610224132427,
LogBeta_ident,83.333333333333333,2.5,-10.7947607013179124013899185731,
LogBeta_stable,83.333333333333333,2.5,-10.7947607013179124013899185731,
LogGammaDelta,125.0,2.5,12.085704938057179533307254513,
LogBeta_ident,125.0,2.5,-11.8010220675842603736747598434,
LogBeta_stable,125.0,2.5,-11.8010220675842603736747598434,
LogGammaDelta,250.0,2.5,13.8111323693291683362018094108,
LogBeta_ident,250.0,2.5,-13.5264494988562491765693147412,
LogBeta_stable,250.0,2.5,-13.5264494988562491765693147412,
LogGammaDelta,500.0,2.5,15.5402652554100279852370940845,
LogBeta_ident,500.0,2.5,-15.2555823849371088256045994148,
LogBeta_stable,500.0,2.5,-15.2555823849371088256045994148,
LogGammaDelta,2500.0,2.5,19.5608648272156975086859712736,
LogBeta_ident,2500.0,2.5,-19.276181956742778349053476604,
LogBeta_stable,2500.0,2.5,-19.276181956742778349053476604,
LogGammaDelta,25000.0,2.5,25.3166527576259194998588885685,
LogBeta_ident,25000.0,2.5,-25.0319698871530003402263938988,
LogBeta_stable,25000.0,2.5,-25.0319698871530003402263938988,
LogGammaDelta,2500000.0,2.5,36.8295039745958729233036898169,
LogBeta_ident,2500000.0,2.5,-36.5448211041229537636711951472,
LogBeta_stable,2500000.0,2.5,-36.5448211041229537636711951472,
LogGammaDelta,250000000.0,2.5,48.3424286970663013233186471981,
LogBeta_ident,250000000.0,2.5,-48.0577458265933821636861525284,
LogBeta_stable,250000000.0,2.5,-48.0577458265933821636861525284,
LogGammaDelta,25000000000.0,2.5,59.8553541546115297634066043965,
LogBeta_ident,25000000000.0,2.5,-59.5706712841386106037741097268,
LogBeta_stable,25000000000.0,2.5,-59.5706712841386106037741097268,
LogGammaDelta,2500000000000.0,2.5,71.36827961950750818349856147,
LogBeta_ident,2500000000000.0,2.5,-71.0835967490345890238660668003,
LogBeta_stable,2500000000000.0,2.5,-71.0835967490345890238660668003,
LogGammaDelta,2500000000000000.0,2.5,88.6376678169621015636334975801,
LogBeta_ident,2500000000000000.0,2.5,-88.3529849464891824040010029104,
LogBeta_stable,2500000000000000.0,2.5,-88.3529849464891824040010029104,
LogGammaDelta,2.5e+18,2.5,105.90705601441744344451843349,
LogBeta_ident,2.5e+18,2.5,-105.622373143944524284885938821,
LogBeta_stable,2.5e+18,2.5,-105.622373143944524284885938821,
LogGammaDelta,11.5,5.75,15.0826218371104451597681559484,
LogBeta_ident,11.5,5.75,-10.7159058004881588158914706308,
LogBeta_stable,11.5,5.75,-10.7159058004881588158914706308,
LogGammaDelta,28.75,5.75,19.7606170500782651849868722486,
LogBeta_ident,28.75,5.75,-15.393901013455978841110186931,
LogBeta_stable,28.75,5.75,-15.393901013455978841110186931,
LogGammaDelta,38.333333333333333,5.75,21.307346863106816931034177711,
LogBeta_ident,38.333333333333333,5.75,-16.9406308264845305871574923934,
LogBeta_stable,38.333333333333333,5.75,-16.9406308264845305871574923934,
LogGammaDelta,57.5,5.75,23.5283454839179002348708254808,
LogBeta_ident,57.5,5.75,-19.1616294472956138909941401632,
LogBeta_stable,57.5,5.75,-19.1616294472956138909941401632,
LogGammaDelta,71.875,5.75,24.7663732861073958379054642121,
LogBeta_ident,71.875,5.75,-20.3996572494851094940287788945,
LogBeta_stable,71.875,5.75,-20.3996572494851094940287788945,
LogGammaDelta,115.0,5.75,27.4003424731553236536461536732,
LogBeta_ident,115.0,5.75,-23.0336264365330373097694683556,
LogBeta_stable,115.0,5.75,-23.0336264365330373097694683556,
LogGammaDelta,191.66666666666667,5.75,30.291215219269602905107939269,
LogBeta_ident,191.66666666666667,5.75,-25.9244991826473165612312539513,
LogBeta_stable,191.66666666666667,5.75,-25.9244991826473165612312539513,
LogGammaDelta,287.5,5.75,32.5992449038956390886338160665,
LogBeta_ident,287.5,5.75,-28.2325288672733527447571307489,
LogBeta_stable,287.5,5.75,-28.2325288672733527447571307489,
LogGammaDelta,575.0,5.75,36.5613057772098735175540766193,
LogBeta_ident,575.0,5.75,-32.1945897405875871736773913017,
LogBeta_stable,575.0,5.75,-32.1945897405875871736773913017,
LogGammaDelta,1150.0,5.75,40.5350809929161081910849468502,
LogBeta_ident,1150.0,5.75,-36.1683649562938218472082615325,
LogBeta_stable,1150.0,5.75,-36.1683649562938218472082615325,
LogGammaDelta,5750.0,5.75,49.7798662968012566673371318159,
LogBeta_ident,5750.0,5.75,-45.4131502601789703234604464982,
LogBeta_stable,5750.0,5.75,-45.4131502601789703234604464982,
LogGammaDelta,57500.0,5.75,63.0175937967883565017490373698,
LogBeta_ident,57500.0,5.75,-58.6508777601660701578723520522,
LogBeta_stable,57500.0,5.75,-58.6508777601660701578723520522,
LogGammaDelta,5750000.0,5.75,89.4970872484470929367014006277,
LogBeta_ident,5750000.0,5.75,-85.13037121182480659282471531,
LogBeta_stable,5750000.0,5.75,-85.13037121182480659282471531,
LogGammaDelta,575000000.0,5.75,115.976813466629341056385657933,
LogBeta_ident,575000000.0,5.75,-111.610097430007054712508972615,
LogBeta_stable,575000000.0,5.75,-111.610097430007054712508972615,
LogGammaDelta,57500000000.0,5.75,142.45654201254836649486793977,
LogBeta_ident,57500000000.0,5.75,-138.089825975926080150991254452,
LogBeta_stable,57500000000.0,5.75,-138.089825975926080150991254452,
LogGammaDelta,5750000000000.0,5.75,168.936270581744766861082069037,
LogBeta_ident,5750000000000.0,5.75,-164.569554545122480517205383719,
LogBeta_stable,5750000000000.0,5.75,-164.569554545122480517205383719,
LogGammaDelta,5750000000000000.0,5.75,208.655863435889682285392422353,
LogBeta_ident,5750000000000000.0,5.75,-204.289147399267395941515737035,
LogBeta_stable,5750000000000000.0,5.75,-204.289147399267395941515737035,
LogGammaDelta,5.75e+18,5.75,248.375456290036967962077774946,
LogBeta_ident,5.75e+18,5.75,-244.008740253414681618201089628,
LogBeta_stable,5.75e+18,5.75,-244.008740253414681618201089628,
LogGammaDelta,20.5,10.25,32.973319816407009111471686981,
LogBeta_ident,20.5,10.25,-19.6052961449309628160407739383,
LogBeta_stable,20.5,10.25,-19.6052961449309628160407739383,
LogGammaDelta,51.25,10.25,41.2226790551033455482299263253,
LogBeta_ident,51.25,10.25,-27.8546553836272992527990132827,
LogBeta_stable,51.25,10.25,-27.8546553836272992527990132827,
LogGammaDelta,68.333333333333333,10.25,43.9629955972874072943922746001,
LogBeta_ident,68.333333333333333,10.25,-30.5949719258113609989613615575,
LogBeta_stable,68.333333333333333,10.25,-30.5949719258113609989613615575,
LogGammaDelta,102.5,10.25,47.9045874592761452161567644615,
LogBeta_ident,102.5,10.25,-34.5365637878000989207258514189,
LogBeta_stable,102.5,10.25,-34.5365637878000989207258514189,
LogGammaDelta,128.125,10.25,50.1042704550563000434669540883,
LogBeta_ident,128.125,10.25,-36.7362467835802537480360410456,
LogBeta_stable,128.125,10.25,-36.7362467835802537480360410456,
LogGammaDelta,205.0,10.25,54.7885206842616783967986846391,
LogBeta_ident,205.0,10.25,-41.4204970127856321013677715964,
LogBeta_stable,205.0,10.25,-41.4204970127856321013677715964,
LogGammaDelta,341.66666666666667,10.25,59.9342635802041924334246996355,
LogBeta_ident,341.66666666666667,10.25,-46.5662399087281461379937865928,
LogBeta_stable,341.66666666666667,10.25,-46.5662399087281461379937865928,
LogGammaDelta,512.5,10.25,64.0447512050426417936506576795,
LogBeta_ident,512.5,10.25,-50.6767275335665954982197446368,
LogBeta_stable,512.5,10.25,-50.6767275335665954982197446368,
LogGammaDelta,1025.0,10.25,71.1036949339754176221868023335,
LogBeta_ident,1025.0,10.25,-57.7356712624993713267558892908,
LogBeta_stable,1025.0,10.25,-57.7356712624993713267558892908,
LogGammaDelta,2050.0,10.25,78.185437914479560373061202433,
LogBeta_ident,2050.0,10.25,-64.8174142430035140776302893903,
LogBeta_stable,2050.0,10.25,-64.8174142430035140776302893903,
LogGammaDelta,10250.0,10.25,94.6637116260390010045583747851,
LogBeta_ident,10250.0,10.25,-81.2956879545629547091274617424,
LogBeta_stable,10250.0,10.25,-81.2956879545629547091274617424,
LogGammaDelta,102500.0,10.25,118.261047780332210635498816471,
LogBeta_ident,102500.0,10.25,-104.893024108856164340067903428,
LogBeta_stable,102500.0,10.25,-104.893024108856164340067903428,
LogGammaDelta,10250000.0,10.25,165.463584326372619250968536086,
LogBeta_ident,10250000.0,10.25,-152.095560654896572955537623044,
LogBeta_stable,10250000.0,10.25,-152.095560654896572955537623044,
LogGammaDelta,1025000000.0,10.25,212.6665741540020220894100246,
LogBeta_ident,1025000000.0,10.25,-199.298550482525975793979111557,
LogBeta_stable,1025000000.0,10.25,-199.298550482525975793979111557,
LogGammaDelta,102500000000.0,10.25,259.869568514592458758410525555,
LogBeta_ident,102500000000.0,10.25,-246.501544843116412462979612512,
LogBeta_stable,102500000000.0,10.25,-246.501544843116412462979612512,
LogGammaDelta,10250000000000.0,10.25,307.072562920512520280794013543,
LogBeta_ident,10250000000000.0,10.25,-293.704539249036473985363100501,
LogBeta_stable,10250000000000.0,10.25,-293.704539249036473985363100501,
LogGammaDelta,10250000000000000.0,10.25,377.877054530074804689347252241,
LogBeta_ident,10250000000000000.0,10.25,-364.509030858598758393916339199,
LogBeta_stable,10250000000000000.0,10.25,-364.509030858598758393916339199,
LogGammaDelta,1.025e+19,10.25,448.681546139641704852525489473,
LogBeta_ident,1.025e+19,10.25,-435.31352246816565855709457643,
LogBeta_stable,1.025e+19,10.25,-435.31352246816565855709457643,
LogGammaDelta,100.0,0.25,1.150354268188836192369295499,
LogBeta_stable,100.0,0.25,0.137668256509241265001314941221,
LogGammaDelta,100.0,0.7,3.22256983385515018279698308444,
LogBeta_stable,100.0,0.7,-2.96170258732348366841125066742,
LogGammaDelta,100.0,1.3,5.98866605445062230768896434295,
LogBeta_stable,100.0,1.3,-6.09684086395848277863454241834,
LogGammaDelta,100.0,2.5,11.5315516241831952437273800084,
LogBeta_stable,100.0,2.5,-11.2468687537102760840948853387,
LogGammaDelta,100.0,5.75,26.6139615200973645668633748714,
LogBeta_stable,100.0,5.75,-22.2472454834750782229866895538,
LogGammaDelta,100.0,10.25,47.662357966838569496162538527,
LogBeta_stable,100.0,10.25,-34.2943342953625232007316254844,
LogGammaDelta,10000.0,0.25,2.30257571791592361382755370992,
LogBeta_stable,10000.0,0.25,-1.0145531932178461564569432697,
LogGammaDelta,10000.0,0.7,6.4472277604533315901362656367,
LogBeta_stable,10000.0,0.7,-6.18636051392166507575053321969,
LogGammaDelta,10000.0,1.3,11.9734619830490502318051499866,
LogBeta_stable,10000.0,1.3,-12.081636792556910702750728062,
LogGammaDelta,10000.0,2.5,23.026038417441628587070147021,
LogBeta_stable,10000.0,2.5,-22.7413555469687094274376523514,
LogGammaDelta,10000.0,5.75,52.9608225249408207843014621008,
LogBeta_stable,10000.0,5.75,-48.5941064883185344404247767832,
LogGammaDelta,10000.0,10.25,94.4107278978014291471254369238,
LogBeta_stable,10000.0,10.25,-81.0427042263253828516945238812,
LogGammaDelta,100000000.0,0.25,4.6051701850505913672547329123,
LogBeta_stable,100000000.0,0.25,-3.31714766035251390988412247208,
LogGammaDelta,100000000.0,0.7,12.8944765197166558312007521499,
LogBeta_stable,100000000.0,0.7,-12.6336092731849893168150197329,
LogGammaDelta,100000000.0,1.3,23.9468849690880751085871111414,
LogBeta_stable,100000000.0,1.3,-24.0550597785959355795326892168,
LogGammaDelta,100000000.0,2.5,46.0517018786309135553598302656,
LogBeta_stable,100000000.0,2.5,-45.7670190081579943957273355959,
LogGammaDelta,100000000.0,5.75,105.91891441428859907498391908,
LogBeta_stable,100000000.0,5.75,-101.552198377666312731107233762,
LogGammaDelta,100000000.0,10.25,188.811978099574230682444798402,
LogBeta_stable,100000000.0,10.25,-175.443954428098184387013885359,
LogGammaDelta,1000000000000.0,0.25,6.90775527898204330205397435624,
LogBeta_stable,1000000000000.0,0.25,-5.61973275428396584468336391602,
LogGammaDelta,1000000000000.0,0.7,19.3417147811498787457511282263,
LogBeta_stable,1000000000000.0,0.7,-19.0808475346182122313653958093,
LogGammaDelta,1000000000000.0,1.3,35.9203274507073076706806666411,
LogBeta_stable,1000000000000.0,1.3,-36.0285022602151681416262447165,
LogGammaDelta,1000000000000.0,2.5,69.0775527898232455205397423905,
LogBeta_stable,1000000000000.0,2.5,-68.7928699193503263609072477208,
LogGammaDelta,1000000000000.0,5.75,158.878371416602808447241386475,
LogBeta_stable,1000000000000.0,5.75,-154.511655379980522103364701157,
LogGammaDelta,1000000000000.0,10.25,283.217966438315025384212794856,
LogBeta_stable,1000000000000.0,10.25,-269.849942766838979088781881813,
LogGammaDelta,1.0e+20,0.25,11.5129254649702284200890197734,
LogBeta_stable,1.0e+20,0.25,-10.2249029402721509627184093332,
LogGammaDelta,1.0e+20,0.7,32.2361913019166395762508303656,
LogBeta_stable,1.0e+20,0.7,-31.9753240553849730618650979486,
LogGammaDelta,1.0e+20,1.3,59.8672124178451877844697278218,
LogBeta_stable,1.0e+20,1.3,-59.9753872273530482554153058972,
LogGammaDelta,1.0e+20,2.5,115.129254649702284200918322734,
LogBeta_stable,1.0e+20,2.5,-114.844571779229365041285828065,
LogGammaDelta,1.0e+20,5.75,264.797285694315253662205579789,
LogBeta_stable,1.0e+20,5.75,-260.430569657692967318328894471,
LogGammaDelta,1.0e+20,10.25,472.02994406377936522416231071,
LogBeta_stable,1.0e+20,10.25,-458.661920392303318928731397668,
LogGammaDelta,1.0e+50,0.25,28.7823136624255710502248931836,
LogBeta_stable,1.0e+50,0.25,-27.4942911377274935928542827433,
LogGammaDelta,1.0e+50,0.7,80.590478254791598940629700914,
LogBeta_stable,1.0e+50,0.7,-80.3296110082599324262439684969,
LogGammaDelta,1.0e+50,1.3,149.668031044612969461169444554,
LogBeta_stable,1.0e+50,1.3,-149.77620585412082993211502263,
LogGammaDelta,1.0e+50,2.5,287.823136624255710502248931836,
LogBeta_stable,1.0e+50,2.5,-287.538453753782791342616437166,
LogGammaDelta,1.0e+50,5.75,661.993214235788134155172543222,
LogBeta_stable,1.0e+50,5.75,-657.626498199165847811295857904,
LogGammaDelta,1.0e+50,10.25,1180.07486015944841305922062053,
LogBeta_stable,1.0e+50,10.25,-1166.70683648797236676378970748,
