function,vba_kernel,claim,metric,arg1,arg2,arg3,reference,observed_vba,regime,evidence_set
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.1106443251177631,100.0,300.0,0.250000000000000724693026207961,2.50000000000008E-001;2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.2236138159829242,100.0,300.0,0.899999999999999807587263003026,8.99999999999998E-001;3.33066907387547E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.2236138159829242,100.0,300.0,0.100000000000000192412736996974,1.00000000000002E-001;-3.05311331771918E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.86228293650399734,300.0,300.0,0.100000000000000097225604324092,1.00000000000017E-001;-4.16333634234434E-017,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.86228293650399734,300.0,300.0,0.899999999999999902774395675908,8.99999999999983E-001;0E+000,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.92500313110841315,300.0,300.0,0.249999999999999605774951639084,2.50000000000043E-001;-2.22044604925031E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.92500313110841315,300.0,300.0,0.750000000000000394225048360916,7.49999999999957E-001;2.22044604925031E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0,300.0,300.0,0.5,4.99999999999899E-001;5.55111512312578E-017,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0,300.0,300.0,0.5,4.99999999999899E-001;5.55111512312578E-017,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0810774216533943,300.0,300.0,0.750000000000000209933258691472,7.49999999999953E-001;2.22044604925031E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0810774216533943,300.0,300.0,0.249999999999999790066741308528,2.50000000000047E-001;-3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.1597121520858997,300.0,300.0,0.899999999999999838071449412248,8.99999999999983E-001;0E+000,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.1597121520858997,300.0,300.0,0.100000000000000161928550587752,1.00000000000017E-001;-4.16333634234434E-017,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.8836840889425398,300.0,900.0,0.0999999999999997963834216277799,9.99999999999868E-002;4.16333634234434E-017,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.8836840889425398,300.0,900.0,0.90000000000000020361657837222,9.00000000000013E-001;1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.93663278125857308,300.0,900.0,0.249999999999999298911503932789,2.49999999999997E-001;8.32667268468867E-017,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.93663278125857308,300.0,900.0,0.750000000000000701088496067211,7.50000000000003E-001;-1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99851827682972938,300.0,900.0,0.499999999999999134812464140619,4.99999999999999E-001;-3.88578058618805E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99851827682972938,300.0,900.0,0.500000000000000865187535859381,5.00000000000001E-001;4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0637739905549364,300.0,900.0,0.749999999999999997280632677412,7.50000000000002E-001;-2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0637739905549364,300.0,900.0,0.250000000000000002719367322588,2.49999999999998E-001;1.66533453693773E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.1255267598237211,300.0,900.0,0.900000000000000153806621581711,9.00000000000004E-001;-1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.1255267598237211,300.0,900.0,0.0999999999999998461933784182894,9.99999999999961E-002;-4.16333634234434E-017,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.92211641248517939,1000.0,1000.0,0.0999999999999997835135688952176,1.00000000000056E-001;-2.49800180540660E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.92211641248517939,1000.0,1000.0,0.900000000000000216486431104782,8.99999999999944E-001;3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.95822682339548226,1000.0,1000.0,0.249999999999999255595009111772,2.50000000000092E-001;1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.95822682339548226,1000.0,1000.0,0.750000000000000744404990888228,7.49999999999908E-001;-1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0,1000.0,1000.0,0.5,4.99999999999761E-001;-4.99600361081320E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0,1000.0,1000.0,0.5,4.99999999999761E-001;-4.99600361081320E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0435942467739467,1000.0,1000.0,0.750000000000000527172334339108,7.49999999999908E-001;-1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0435942467739467,1000.0,1000.0,0.249999999999999472827665660892,2.50000000000092E-001;1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0844617734380391,1000.0,1000.0,0.900000000000000274505895279028,8.99999999999944E-001;3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0844617734380391,1000.0,1000.0,0.0999999999999997254941047209719,1.00000000000056E-001;-2.49800180540660E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.93518605603335647,1000.0,3000.0,0.0999999999999997293701004142513,1.00000000000002E-001;-1.38777878078145E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.93518605603335647,1000.0,3000.0,0.900000000000000270629899585749,8.99999999999998E-001;1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.96523396077459556,1000.0,3000.0,0.250000000000000360032506467527,2.49999999999937E-001;4.16333634234434E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.96523396077459556,1000.0,3000.0,0.749999999999999639967493532473,7.50000000000063E-001;-3.33066907387547E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99955553366639438,1000.0,3000.0,0.499999999999999285913718828134,5.00000000000029E-001;4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99955553366639438,1000.0,3000.0,0.500000000000000714086281171866,4.99999999999971E-001;-4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0348881052094656,1000.0,3000.0,0.750000000000001074172113781095,7.50000000000066E-001;1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0348881052094656,1000.0,3000.0,0.249999999999998925827886218905,2.49999999999934E-001;-1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0675755025777567,1000.0,3000.0,0.899999999999999344293376999131,9.00000000000005E-001;-2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0675755025777567,1000.0,3000.0,0.100000000000000655706623000869,9.99999999999952E-002;-1.38777878078145E-017,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.95427662923978918,3000.0,3000.0,0.100000000000000751107216109648,1.00000000000323E-001;2.35922392732846E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.95427662923978918,3000.0,3000.0,0.899999999999999248892783890352,8.99999999999677E-001;-2.22044604925031E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.97566962662471279,3000.0,3000.0,0.250000000000000386805278014143,2.50000000000795E-001;-5.55111512312578E-017,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.97566962662471279,3000.0,3000.0,0.749999999999999613194721985857,7.49999999999205E-001;1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0,3000.0,3000.0,0.5,4.99999999998293E-001;1.66533453693773E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0,3000.0,3000.0,0.5,4.99999999998293E-001;1.66533453693773E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0249371023872673,3000.0,3000.0,0.750000000000000575244336214493,7.49999999999205E-001;1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0249371023872673,3000.0,3000.0,0.249999999999999424755663785507,2.50000000000795E-001;-5.55111512312578E-017,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0479141680296997,3000.0,3000.0,0.899999999999998675447378345147,8.99999999999659E-001;-1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0479141680296997,3000.0,3000.0,0.100000000000001324552621654853,1.00000000000341E-001;1.94289029309402E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.96224867524641833,3000.0,9000.0,0.0999999999999975709954558221342,1.00000000001008E-001;-1.66533453693773E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.96224867524641833,3000.0,9000.0,0.900000000000002429004544177866,8.99999999998992E-001;1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.97991160646603737,3000.0,9000.0,0.250000000000000813293811478107,2.50000000002361E-001;-2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.97991160646603737,3000.0,9000.0,0.749999999999999186706188521893,7.49999999997639E-001;2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.9998518494153732,3000.0,9000.0,0.500000000000000028542322995322,5.00000000004316E-001;0E+000,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.9998518494153732,3000.0,9000.0,0.499999999999999971457677004678,4.99999999995684E-001;-5.55111512312578E-017,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.020129085514563,3000.0,9000.0,0.749999999999999230774812218363,7.49999999997521E-001;2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.020129085514563,3000.0,9000.0,0.250000000000000769225187781637,2.50000000002479E-001;-1.66533453693773E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0386716828225626,3000.0,9000.0,0.899999999999999847501595386409,8.99999999999041E-001;-4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0386716828225626,3000.0,9000.0,0.100000000000000152498404613591,1.00000000000959E-001;4.16333634234434E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.97469368857222294,10000.0,10000.0,0.099999999999996792702137817225,9.99999999992393E-002;-1.38777878078145E-017,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.97469368857222294,10000.0,10000.0,0.900000000000003207297862182775,9.00000000000761E-001;-2.22044604925031E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.98660040133437288,10000.0,10000.0,0.249999999999999779213622925583,2.49999999998002E-001;-1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.98660040133437288,10000.0,10000.0,0.750000000000000220786377074417,7.50000000001998E-001;2.22044604925031E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0,10000.0,10000.0,0.5,5.00000000003229E-001;3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0,10000.0,10000.0,0.5,5.00000000003229E-001;3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0135815864736162,10000.0,10000.0,0.750000000000002016543970259489,7.50000000001721E-001;-3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0135815864736162,10000.0,10000.0,0.249999999999997983456029740511,2.49999999998279E-001;4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0259633479979202,10000.0,10000.0,0.900000000000003377443755312021,9.00000000000761E-001;-2.22044604925031E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0259633479979202,10000.0,10000.0,0.0999999999999966225562446879786,9.99999999992393E-002;-1.38777878078145E-017,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.97920989987855533,10000.0,30000.0,0.100000000000000301304786904063,1.00000000001106E-001;-5.55111512312578E-017,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.97920989987855533,10000.0,30000.0,0.899999999999999698695213095937,8.99999999998894E-001;0E+000,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.98899184083432279,10000.0,30000.0,0.250000000000004059507583146925,2.50000000002373E-001;-2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.98899184083432279,10000.0,30000.0,0.749999999999995940492416853075,7.49999999997627E-001;2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99995555533613556,10000.0,30000.0,0.500000000000001220313535294899,5.00000000004927E-001;3.33066907387547E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99995555533613556,10000.0,30000.0,0.499999999999998779686464705101,4.99999999995073E-001;-3.33066907387547E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.011020367109613,10000.0,30000.0,0.750000000000001104768715934616,7.49999999997546E-001;-2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.011020367109613,10000.0,30000.0,0.249999999999998895231284065384,2.50000000002454E-001;2.77555756156289E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0210661905898082,10000.0,30000.0,0.900000000000002742072771746762,8.99999999999087E-001;4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0210661905898082,10000.0,30000.0,0.0999999999999972579272282532382,1.00000000000913E-001;-3.88578058618805E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.98531068267713906,30000.0,30000.0,0.100000000000000618128962592642,1.00000000001994E-001;1.80411241501588E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.98531068267713906,30000.0,30000.0,0.899999999999999381871037407358,8.99999999998006E-001;-1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99224183956780643,30000.0,30000.0,0.250000000000009497763566185822,2.50000000005407E-001;4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99224183956780643,30000.0,30000.0,0.749999999999990502236433814178,7.49999999994593E-001;-4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0,30000.0,30000.0,0.5,4.99999999989749E-001;3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0,30000.0,30000.0,0.5,4.99999999989749E-001;3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0078188200928646,30000.0,30000.0,0.749999999999994019440818353462,7.49999999995009E-001;4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0078188200928646,30000.0,30000.0,0.250000000000005980559181646538,2.50000000004991E-001;-4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0149083102224663,30000.0,30000.0,0.89999999999999787641046445875,8.99999999998006E-001;-1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0149083102224663,30000.0,30000.0,0.10000000000000212358953554125,1.00000000001994E-001;1.80411241501588E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.98796333479872334,30000.0,90000.0,0.100000000000002503041578090561,1.00000000003359E-001;1.66533453693773E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.98796333479872334,30000.0,90000.0,0.899999999999997496958421909439,8.99999999996641E-001;-2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.9936429051776613,30000.0,90000.0,0.249999999999997268299209439143,2.50000000009549E-001;4.99600361081320E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.9936429051776613,30000.0,90000.0,0.750000000000002731700790560857,7.49999999990451E-001;-4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.9999851851608007,30000.0,90000.0,0.499999999999994394108660543717,5.00000000019449E-001;3.33066907387547E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.9999851851608007,30000.0,90000.0,0.500000000000005605891339456283,4.99999999980551E-001;-3.33066907387547E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0063611641703329,30000.0,90000.0,0.74999999999999636580575331279,7.49999999991379E-001;4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0063611641703329,30000.0,90000.0,0.25000000000000363419424668721,2.50000000008621E-001;-4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0121286937429479,30000.0,90000.0,0.900000000000002267662683019958,8.99999999995876E-001;-1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0121286937429479,30000.0,90000.0,0.0999999999999977323373169800425,1.00000000004124E-001;8.32667268468867E-017,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99192748404677977,100000.0,100000.0,0.100000000000010650772450243774,1.00000000000496E-001;-3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99192748404677977,100000.0,100000.0,0.899999999999989349227549756226,8.99999999999504E-001;3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99574322583660224,100000.0,100000.0,0.250000000000010148623598672913,2.49999999997650E-001;4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99574322583660224,100000.0,100000.0,0.749999999999989851376401327087,7.50000000002350E-001;-4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0,100000.0,100000.0,0.5,4.99999999997387E-001;-3.88578058618805E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0,100000.0,100000.0,0.5,4.99999999997387E-001;-3.88578058618805E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.004274971752704,100000.0,100000.0,0.749999999999993588308700253741,7.50000000002350E-001;-4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.004274971752704,100000.0,100000.0,0.250000000000006411691299746259,2.49999999997650E-001;4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0081382117977886,100000.0,100000.0,0.89999999999999036032866914362,8.99999999998394E-001;-2.22044604925031E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0081382117977886,100000.0,100000.0,0.10000000000000963967133085638,1.00000000001606E-001;2.22044604925031E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99339588468667994,100000.0,300000.0,0.0999999999999922550278834676277,9.99999999982862E-002;-4.16333634234434E-017,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99339588468667994,100000.0,300000.0,0.900000000000007744972116532372,9.00000000001714E-001;-1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99651756373747491,100000.0,300000.0,0.249999999999997996228548455424,2.49999999994898E-001;-1.38777878078145E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99651756373747491,100000.0,300000.0,0.750000000000002003771451544576,7.50000000005102E-001;1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99999555555336073,100000.0,300000.0,0.499999999999992516611908462358,4.99999999990370E-001;-4.44089209850063E-016,extreme_df,f_envelope:bothbig
