contract_id,function,regime,measure,metric,threshold,domain,provenance,status,evidence,notes
Gamma_StdDev.all.output,Gamma_StdDev,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Gamma_Survival.all.output,Gamma_Survival,all,output_error,relative,5E-14,full tested range,validated and frozen,active,holdout_older,holdout worst 2.13E-14; prior 2E-14 marginally overfit
Gamma_Variance.all.output,Gamma_Variance,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
LogChoose.all.output,LogChoose,all,output_error,relative,3.2E-16,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
LogGamma.all.output,LogGamma,all,output_error,relative,6.1E-14,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
LogGammaHalfDiff.all.output,LogGammaHalfDiff,all,output_error,relative,2E-14,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Lognormal_Cumulative.all.output,Lognormal_Cumulative,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Lognormal_Density.all.output,Lognormal_Density,all,output_error,relative,3E-14,full tested range,validated and frozen,active,holdout_older,"Deep-tail point flagged below harness precision in summary; deep-tail worst case ~2E-14, claim relaxed from 5E-15"
Lognormal_InverseCumulative.all.output,Lognormal_InverseCumulative,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Lognormal_InverseSurvival.all.output,Lognormal_InverseSurvival,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Lognormal_Mean.all.output,Lognormal_Mean,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Lognormal_StdDev.all.output,Lognormal_StdDev,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Lognormal_Survival.all.output,Lognormal_Survival,all,output_error,relative,5E-15,central region |(Log(X)-MeanLog)/StdDevLog| <= 2.75; deeper tail degrades (see SurvivalTailRel),validated and frozen,active,holdout_older; survival_boundary,tracks NormalStandard core; 5E-15 holds to z=2.75
Lognormal_Variance.all.output,Lognormal_Variance,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
NormalStandard_Cumulative.all.output,NormalStandard_Cumulative,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
NormalStandard_Density.all.output,NormalStandard_Density,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
NormalStandard_IntervalProbability.all.output,NormalStandard_IntervalProbability,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
NormalStandard_InverseCumulative.all.output,NormalStandard_InverseCumulative,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
NormalStandard_InverseCumulativeFast.all.output,NormalStandard_InverseCumulativeFast,all,output_error,relative,5E-9,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
NormalStandard_InverseSurvival.all.output,NormalStandard_InverseSurvival,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
NormalStandard_Survival.all.output,NormalStandard_Survival,all,output_error,relative,2E-14,|Z| <= 3.25; deeper upper tail degrades (see SurvivalTailRel),validated and frozen,active,survival_boundary,2E-14 holds to z=3.25 (worst 1.28E-14); breaches at z=3.5
Normal_Cumulative.all.output,Normal_Cumulative,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Normal_Density.all.output,Normal_Density,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Normal_InverseCumulative.all.output,Normal_InverseCumulative,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Normal_InverseSurvival.all.output,Normal_InverseSurvival,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Normal_Survival.all.output,Normal_Survival,all,output_error,relative,5E-15,central region |(X-Mean)/StdDev| <= 2.75; deeper upper tail degrades (see SurvivalTailRel),validated and frozen,active,holdout_older; survival_boundary,5E-15 holds to z=2.75 (worst 3.63E-15); breaches at z=3.0
Normal_ZScore.all.output,Normal_ZScore,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
StirlingError.all.output,StirlingError,all,output_error,absolute,1E-13,full tested range,validated and frozen,active,holdout_older,holdout worst 3.57E-14 absolute; prior 3E-17 was overfit to its grid
StudentT_Cumulative.all.output,StudentT_Cumulative,all,output_error,relative,1.3E-12,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
StudentT_Density.all.output,StudentT_Density,all,output_error,relative,2E-14,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
StudentT_InverseCumulative.all.output,StudentT_InverseCumulative,all,output_error,relative,3.0E-12,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
StudentT_Survival.all.output,StudentT_Survival,all,output_error,relative,1.3E-12,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Uniform_Cumulative.all.output,Uniform_Cumulative,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Uniform_Density.all.output,Uniform_Density,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Uniform_InverseCumulative.all.output,Uniform_InverseCumulative,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Uniform_Survival.all.output,Uniform_Survival,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Weibull_Cumulative.all.output,Weibull_Cumulative,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Weibull_Density.all.output,Weibull_Density,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Weibull_InverseCumulative.all.output,Weibull_InverseCumulative,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Weibull_Mean.all.output,Weibull_Mean,all,output_error,relative,2E-14,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Weibull_StdDev.all.output,Weibull_StdDev,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Weibull_Survival.all.output,Weibull_Survival,all,output_error,relative,5E-15,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
Weibull_Variance.all.output,Weibull_Variance,all,output_error,relative,2E-14,full tested range,validated and frozen,active,holdout_older,Validated on fresh consolidated holdout
PROB_LogBeta.all.log_abs,PROB_LogBeta,all,log_absolute_error,absolute,2E-13,committed balanced and unbalanced positive-argument grid,validated and frozen,active,delta_seam_study,Catastrophic cancellation removed; residual error currently dominated by the underlying Double-precision log-gamma evaluations; confirmed on independent holdout
Beta_Density.balanced.output_rel,Beta_Density,balanced,output_error,relative,1E-14,min(shape)/max(shape) >= 0.1,validated and frozen,active,holdout_older,holdout worst 5.17E-15; prior 5E-15 marginally overfit
Beta_Density.unbalanced.output_rel,Beta_Density,unbalanced,output_error,relative,4E-12,min(shape)/max(shape) < 0.1,validated and frozen,active,beta_f_unbalanced,Worst measured 1.23E-12; confirmed on independent holdout
Beta_Cumulative.balanced.output_rel,Beta_Cumulative,balanced,output_error,relative,2E-14,min(shape)/max(shape) >= 0.1,validated and frozen,active,holdout_older,"Established balanced contract, unchanged"
Beta_Cumulative.unbalanced.output_rel,Beta_Cumulative,unbalanced,output_error,relative,1E-10,min(shape)/max(shape) < 0.1,validated and frozen,active,beta_f_unbalanced,Worst measured 5.3E-11; confirmed on independent holdout
Beta_Survival.balanced.output_rel,Beta_Survival,balanced,output_error,relative,5E-15,min(shape)/max(shape) >= 0.1,validated and frozen,active,holdout_older,"Established balanced contract, unchanged"
Beta_Survival.unbalanced.output_rel,Beta_Survival,unbalanced,output_error,relative,2E-10,min(shape)/max(shape) < 0.1,validated and frozen,active,beta_f_unbalanced,Worst measured 9.2E-11; confirmed on independent holdout
Beta_InverseCumulative.balanced.quantile_rel,Beta_InverseCumulative,balanced,quantile_error,relative,5E-15,min(shape)/max(shape) >= 0.1,validated and frozen,active,holdout_older,"Established balanced contract, unchanged"
Beta_InverseCumulative.unbalanced.quantile_rel,Beta_InverseCumulative,unbalanced,quantile_error,relative,1E-10,min(shape)/max(shape) < 0.1,validated and frozen,active,beta_f_inverse,Worst measured quantile relative error 4.7E-11; confirmed on independent holdout
Beta_InverseCumulative.unbalanced.tail_rel,Beta_InverseCumulative,unbalanced,tail_probability_residual,relative,1E-9,min(shape)/max(shape) < 0.1,validated and frozen,active,beta_f_inverse,Worst measured tail-relative residual 3.9E-10; confirmed on independent holdout
F_Cumulative.validated.output_rel,F_Cumulative,validated,output_error,relative,1.1E-10,"both degrees of freedom <= 1E5 (measured F accuracy envelope, enforced by PROB_F_ValidateEnvelope)",validated and frozen,active,holdout_older,Holds within validated incomplete-beta range; beyond it see numerical_limitations.csv
F_Survival.validated.output_rel,F_Survival,validated,output_error,relative,1.1E-10,"both degrees of freedom <= 1E5 (measured F accuracy envelope, enforced by PROB_F_ValidateEnvelope)",validated and frozen,active,holdout_older,Holds within validated incomplete-beta range; beyond it see numerical_limitations.csv
F_InverseCumulative.validated.quantile_rel,F_InverseCumulative,validated,quantile_error,relative,2E-10,"both degrees of freedom <= 1E5 (measured F accuracy envelope, enforced by PROB_F_ValidateEnvelope)",validated and frozen,active,beta_f_inverse,Worst measured quantile relative error 7.8E-11; confirmed on independent holdout
F_InverseCumulative.validated.tail_rel,F_InverseCumulative,validated,tail_probability_residual,relative,2E-10,"both degrees of freedom <= 1E5 (measured F accuracy envelope, enforced by PROB_F_ValidateEnvelope)",validated and frozen,active,beta_f_inverse,Worst measured tail-relative residual 6.9E-11; confirmed on independent holdout
ChiSquare_Density.all.output_rel,ChiSquare_Density,all,output_error,relative,1E-13,positive X and degrees of freedom,measured provisional,active,density_helpers,Worst measured 2.37E-14 on the main grid; gamma-based density
F_Density.all.output_rel,F_Density,all,output_error,relative,1E-13,positive X and both degrees of freedom within the F envelope,measured provisional,active,density_helpers,Worst measured 4.81E-14 on the main grid; beta-based density
Normal_IntervalProbability.all.output_rel,Normal_IntervalProbability,all,output_error,relative,1E-14,finite bounds and positive StdDev,measured provisional,active,density_helpers,Worst measured 1.17E-15; tail-oriented interval identity
Lognormal_ParametersFromMeanStdDev.param_meanlog.output_rel,Lognormal_ParametersFromMeanStdDev,param_meanlog,output_error,relative,5E-15,"positive Mean, non-negative StdDev",measured provisional,active,density_helpers,MeanLog output; worst measured 1.29E-16; small-ratio-safe via PROB_Log1p
Lognormal_ParametersFromMeanStdDev.param_stddevlog.output_rel,Lognormal_ParametersFromMeanStdDev,param_stddevlog,output_error,relative,5E-15,"positive Mean, non-negative StdDev",measured provisional,active,density_helpers,StdDevLog output; worst measured 1.17E-16; small-ratio-safe via PROB_Log1p
Binomial_PMF.all.output_rel,Binomial_PMF,all,output_error,relative,1E-12,full range incl n to 1e7; Loader saddle-point mass,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 2.7e-14, margin 37x"
Binomial_LogPMF.all.output_rel,Binomial_LogPMF,all,output_error,relative,1E-13,full range incl deep tail where PMF underflows,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 3.2e-15, margin 31x"
Binomial_Cumulative.all.output_rel,Binomial_Cumulative,all,output_error,relative,5E-8,"full range; regularized incomplete beta, n to 1e7",validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 1.9e-10, margin 270x"
Binomial_Survival.all.output_rel,Binomial_Survival,all,output_error,relative,5E-8,"full range; regularized incomplete beta, n to 1e7",validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 8.0e-09, margin 6x"
Binomial_InverseCumulative.all.output_abs,Binomial_InverseCumulative,all,output_error,absolute,1E-9,full range; exact integer quantile,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst exact, margin exact"
Binomial_Mean.all.output_rel,Binomial_Mean,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 6.3e-17, margin 79x"
Binomial_Variance.all.output_rel,Binomial_Variance,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 8.0e-17, margin 62x"
Binomial_StdDev.all.output_rel,Binomial_StdDev,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 2.1e-16, margin 24x"
Poisson_PMF.all.output_rel,Poisson_PMF,all,output_error,relative,1E-14,full range incl mean to 1e6; Loader saddle-point mass,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 4.9e-15, margin 2x"
Poisson_LogPMF.all.output_rel,Poisson_LogPMF,all,output_error,relative,2E-15,full range incl deep tail where PMF underflows,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 1.3e-15, margin 2x"
Poisson_Cumulative.all.output_rel,Poisson_Cumulative,all,output_error,relative,2E-10,"full range; regularized incomplete gamma, mean to 1e6",validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 2.6e-12, margin 78x"
Poisson_Survival.all.output_rel,Poisson_Survival,all,output_error,relative,5E-10,"full range; regularized incomplete gamma, mean to 1e6",validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 1.1e-10, margin 5x"
Poisson_InverseCumulative.all.output_abs,Poisson_InverseCumulative,all,output_error,absolute,1E-9,full range; exact integer quantile,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst exact, margin exact"
Poisson_Mean.all.output_rel,Poisson_Mean,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst exact, margin exact"
Poisson_Variance.all.output_rel,Poisson_Variance,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst exact, margin exact"
Poisson_StdDev.all.output_rel,Poisson_StdDev,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 7.1e-17, margin 71x"
Geometric_PMF.all.output_rel,Geometric_PMF,all,output_error,relative,2E-15,full range; closed-form mass,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 1.1e-15, margin 2x"
Geometric_LogPMF.all.output_rel,Geometric_LogPMF,all,output_error,relative,5E-15,full range; closed-form log mass,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 8.8e-17, margin 57x"
Geometric_Cumulative.all.output_rel,Geometric_Cumulative,all,output_error,relative,5E-15,full range; Expm1/Log1p closed-form tail,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 8.4e-17, margin 60x"
Geometric_Survival.all.output_rel,Geometric_Survival,all,output_error,relative,5E-15,full range; Expm1/Log1p closed-form tail,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 6.9e-17, margin 72x"
Geometric_InverseCumulative.all.output_abs,Geometric_InverseCumulative,all,output_error,absolute,1E-9,full range; exact integer quantile,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst exact, margin exact"
Geometric_Mean.all.output_rel,Geometric_Mean,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 6.9e-17, margin 72x"
Geometric_Variance.all.output_rel,Geometric_Variance,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 9.6e-17, margin 52x"
Geometric_StdDev.all.output_rel,Geometric_StdDev,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); holdout worst 1.9e-16, margin 27x"
NegativeBinomial_PMF.all.output_rel,NegativeBinomial_PMF,all,output_error,relative,2E-12,full range; NegativeBinomial mass near mode,validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 1.4e-12, holdout 4.2e-15"
NegativeBinomial_LogPMF.all.output_rel,NegativeBinomial_LogPMF,all,output_error,relative,2E-13,full range incl deep tail,validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 1.4e-13, holdout 1.0e-15"
NegativeBinomial_Cumulative.all.output_rel,NegativeBinomial_Cumulative,all,output_error,relative,2E-11,"full range; regularized incomplete beta, r to 5000",validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 1.5e-11, holdout 6.7e-15"
NegativeBinomial_Survival.all.output_rel,NegativeBinomial_Survival,all,output_error,relative,5E-11,"full range; regularized incomplete beta, r to 5000",validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 3.0e-11, holdout 2.7e-13"
NegativeBinomial_InverseCumulative.all.output_abs,NegativeBinomial_InverseCumulative,all,output_error,absolute,1E-9,full range; exact integer quantile,validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 0.0e+00, holdout 0.0e+00"
NegativeBinomial_Mean.all.output_rel,NegativeBinomial_Mean,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 1.9e-16, holdout 9.3e-17"
NegativeBinomial_Variance.all.output_rel,NegativeBinomial_Variance,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 2.3e-16, holdout 8.8e-17"
NegativeBinomial_StdDev.all.output_rel,NegativeBinomial_StdDev,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 8.7e-17, holdout 1.4e-16"
Hypergeometric_PMF.all.output_rel,Hypergeometric_PMF,all,output_error,relative,2E-13,full range; Hypergeometric mass near mode,validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 4.8e-15, holdout 1.2e-13"
Hypergeometric_LogPMF.all.output_rel,Hypergeometric_LogPMF,all,output_error,relative,2E-13,full range incl deep tail,validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 1.1e-13, holdout 1.6e-15"
Hypergeometric_Cumulative.all.output_rel,Hypergeometric_Cumulative,all,output_error,relative,5E-14,"full range; log-binomial ratio series, N to 1e5",validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 3.8e-16, holdout 2.4e-14"
Hypergeometric_Survival.all.output_rel,Hypergeometric_Survival,all,output_error,relative,2E-14,"full range; log-binomial ratio series, N to 1e5",validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 6.2e-15, holdout 1.6e-14"
Hypergeometric_InverseCumulative.all.output_abs,Hypergeometric_InverseCumulative,all,output_error,absolute,1E-9,full range; exact integer quantile,validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 0.0e+00, holdout 0.0e+00"
Hypergeometric_Mean.all.output_rel,Hypergeometric_Mean,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 0.0e+00, holdout 0.0e+00"
Hypergeometric_Variance.all.output_rel,Hypergeometric_Variance,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 3.6e-17, holdout 6.5e-17"
Hypergeometric_StdDev.all.output_rel,Hypergeometric_StdDev,all,output_error,relative,5E-15,full range; closed-form moment,validated and frozen,active,holdout,"validated on independent holdout (fresh points); main 6.5e-17, holdout 1.8e-16"
